/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,-0.211103,0.0247041,0.662157,0.0836779,0.0975081,0.0645562,0.0975081
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,-0.207475,-0.169618,0.76046,0.0833338,0.0877652,0.062447,0.0877652
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,0.595122,-0.27773,1.13232,0.0818006,0.0988685,0.0634528,0.0988685
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,0.489373,-0.0778822,1.03229,0.0907571,0.0957989,0.0515656,0.0957989
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,-0.211119,0.213259,0.566572,0.0857349,0.0788873,0.0514293,0.0857349
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,-0.20932,-0.0779421,1.03232,0.0804451,0.0951481,0.0512149,0.0951481
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,-0.411293,-0.0778778,1.03229,0.0740414,0.0951262,0.0512041,0.0951262
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,-0.0100094,0.221303,0.871247,0.0808052,0.095376,0.0513389,0.095376
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,-0.109976,0.221297,0.87125,0.0805084,0.0955129,0.0514122,0.0955129
/home/pragna/segment_pcd/recorded_pcd/513950000.pcd,-0.0100079,-0.0778686,1.03228,0.0811273,0.0950877,0.0511829,0.0950877
